Height,2013/05/15 03:56:38,2013/05/15 03:57:38,2013/05/15 03:58:38,2013/05/15 03:59:38,2013/05/15 04:00:38,2013/05/15 04:01:38,2013/05/15 04:02:38,2013/05/15 04:03:38,2013/05/15 04:04:38,2013/05/15 04:05:38,2013/05/15 04:06:38,2013/05/15 04:07:38,2013/05/15 04:08:38,2013/05/15 04:09:38,2013/05/15 04:10:38,2013/05/15 04:11:38,2013/05/15 04:12:38,2013/05/15 04:13:38,2013/05/15 04:14:38,2013/05/15 04:15:38,2013/05/15 04:16:38,2013/05/15 04:17:38,2013/05/15 04:18:37,2013/05/15 04:19:38,2013/05/15 04:20:38
5000.0,534.5958064516129,535.20901098901,534.9563392857137,535.2074999999995,534.9075000000004,534.2850000000007,534.0874999999993,533.9699999999989,534.0614035087718,534.21256880734,534.2325000000003,534.527870370371,534.6681818181826,534.3847368421065,534.5309565217403,533.8571551724143,533.8071551724134,533.9711818181825,534.1041346153851,534.0629292929286,534.1822680412376,534.291274509805,533.7400934579439,534.3487499999994,534.1905194805194
5250.0,516.7209677419354,517.3134065934071,517.0648214285711,517.3324999999996,517.0049999999997,516.3974999999997,516.1824999999991,516.0399999999996,516.1435964912284,516.2886238532109,516.3242592592587,516.6464814814806,516.770636363635,516.4895614035089,516.6359130434786,515.9495689655168,515.907068965517,516.0625454545454,516.1805769230767,516.1255555555554,516.258659793814,516.3911764705874,515.8459813084114,516.4752884615385,516.3193506493504
5500.0,499.334838709678,499.90373626373736,499.658125,499.93999999999863,499.58249999999913,498.9925000000001,498.7625000000005,498.5949999999993,498.7132456140343,498.8520183486234,498.9007407407415,499.25250000000153,499.36054545454647,499.0843859649118,499.230782608694,498.52931034482754,498.4943103448289,498.6385454545465,498.74192307692306,498.67333333333323,498.82010309278314,498.9763725490191,498.44214953271006,499.0924038461542,498.93896103896145
5750.0,482.42338709677335,482.9672527472516,482.72142857142745,483.0175000000006,482.63000000000034,482.05999999999926,481.81749999999863,481.62749999999926,481.75798245614135,481.88807339449585,481.9499074074079,482.32314814814805,482.41518181818225,482.1441228070175,482.29313043478163,481.5867241379307,481.55922413793155,481.69063636363626,481.77692307692297,481.6914141414146,481.8490721649483,482.0313725490201,481.50813084112076,482.1748076923081,482.02571428571497
6000.0,465.9712903225806,466.4871428571421,466.24696428571406,466.55750000000074,466.14500000000095,465.59750000000037,465.3400000000006,465.12500000000114,465.2676315789485,465.389266055047,465.4641666666657,465.86157407407313,465.93500000000046,465.6713157894747,465.82043478260914,465.1039655172409,465.083965517241,465.2020000000007,465.2689423076927,465.1719191919186,465.34051546391714,465.5465686274505,465.0416822429903,465.7225961538452,465.57974025973976
6250.0,449.97516129032306,450.4610989010992,450.2224999999997,450.5474999999994,450.1075000000002,449.58250000000044,449.3149999999998,449.07500000000005,449.22745614035136,449.34064220183456,449.4285185185174,449.8474074074067,449.90736363636375,449.65096491228127,449.8002608695653,449.07879310344856,449.06379310344886,449.16872727272704,449.21826923076935,449.1070707070698,449.28948453608325,449.5189215686282,449.0277570093449,449.72298076923084,449.5837662337659
6500.0,434.41774193548423,434.8741758241756,434.63803571428525,434.9750000000004,434.5100000000002,434.0074999999991,433.7299999999992,433.4700000000003,433.63219298245633,433.73715596330305,433.8380555555556,434.2757407407405,434.3197272727274,434.07307017543843,434.21999999999963,433.49612068965524,433.4886206896559,433.5801818181818,433.61317307692383,433.4875757575761,433.67814432989684,433.9288235294111,433.4536448598125,434.16076923076986,434.0277922077921
6750.0,419.2903225806454,419.7172527472527,419.4861607142863,419.8375000000012,419.3474999999997,418.8700000000001,418.5825000000004,418.29999999999967,418.4720175438592,418.5663302752284,418.67759259259304,419.13407407407533,419.16472727272816,418.9277192982465,419.07478260869635,418.3484482758623,418.3434482758615,418.41963636363636,418.4331730769241,418.29545454545513,418.4998969072173,418.7738235294119,418.3196261682245,419.03653846153924,418.909090909091
7000.0,404.58693548387066,404.98307692307725,404.7565178571438,405.1174999999998,404.60500000000025,404.152499999999,403.8575000000003,403.5549999999997,403.73675438596433,403.8228440366971,403.94185185185256,404.41444444444454,404.42927272727235,404.1998245614035,404.34704347826136,403.62336206896606,403.6233620689647,403.6864545454543,403.68317307692257,403.5308080808082,403.7435051546385,404.0384313725481,403.6030841121482,404.3297115384619,404.2103896103904
7250.0,390.29951612903193,390.66296703296666,390.44205357142846,390.81500000000017,390.2774999999994,389.8500000000008,389.5450000000002,389.2224999999997,389.4140350877193,389.4920183486244,389.62398148148264,390.11268518518483,390.1141818181806,389.89684210526354,390.04173913043513,389.32068965517243,389.32568965517214,389.37327272727345,389.350961538462,389.1838383838384,389.4047422680413,389.7181372549024,389.3040186915888,390.0360576923077,389.9224675324668
7500.0,376.42016129032265,376.7515384615382,376.5372321428562,376.9199999999991,376.3624999999994,375.96250000000043,375.6499999999995,375.30999999999943,375.50894736842116,375.57651376146754,375.71620370370374,376.21296296296305,376.20127272727234,375.9938596491225,376.13895652173835,375.4256034482753,375.43560344827625,375.46809090909125,375.42663461538535,375.2471717171717,375.4762886597938,375.810294117647,375.4199065420558,376.15721153846215,376.0510389610393
7750.0,362.94080645161273,363.23692307692266,363.02982142857127,363.4225000000009,362.8475000000001,362.4774999999998,362.1599999999991,361.8000000000001,362.0062280701761,362.06568807339494,362.21305555555585,362.72324074074135,362.69572727272634,362.5007894736847,362.6410434782605,361.93543103448343,361.950431034483,361.9650000000007,361.9073076923074,361.71525252525294,361.95268041237074,362.3049019607843,361.9381308411214,362.6762499999994,362.57675324675273
8000.0,349.8614516129032,350.12230769230774,349.92241071428555,350.3225000000002,349.7325000000001,349.39249999999987,349.0699999999993,348.6949999999998,348.9060526315788,348.9553211009176,349.11037037037056,349.62861111111187,349.5880000000002,349.4052631578947,349.5432173913042,348.84784482758585,348.8653448275858,348.86454545454535,348.7901923076924,348.5856565656564,348.83144329896896,349.20176470588245,348.8589719626173,349.59586538461554,349.50324675324646
8250.0,337.17209677419356,337.39769230769264,337.2049999999999,337.60999999999973,337.00250000000085,336.69250000000005,336.36499999999967,335.9775,336.1958771929828,336.2371559633026,336.39731481481476,336.92092592592536,336.86463636363595,336.694649122807,336.83278260869633,336.152758620689,336.1752586206891,336.15881818181805,336.06586538461545,335.84848484848465,336.10268041237134,336.48617647058836,336.1696261682241,336.90499999999975,336.8190909090903
8500.0,324.8608064516126,325.0549450549452,324.86982142857136,325.2799999999996,324.66250000000014,324.3799999999998,324.05250000000046,323.65000000000015,323.8707894736842,323.9021100917438,324.0672222222223,324.5988888888883,324.53209090909036,324.3765789473681,324.5099130434778,323.8426724137933,323.86767241379346,323.8357272727275,323.7287500000001,323.50393939393894,323.7638144329894,324.16264705882327,323.87009345794365,324.5973076923073,324.519220779221
8750.0,312.93080645161257,313.08989010989,312.9120535714282,313.3249999999996,312.69750000000016,312.44750000000045,312.1174999999997,311.705,311.93061403508756,311.95174311926615,312.1219444444448,312.6562962962963,312.57654545454545,312.4359649122807,312.566956521739,311.91758620689683,311.9475862068967,311.8980000000006,311.7750961538467,311.54000000000053,311.8025773195877,312.21421568627454,311.95065420560826,312.66971153846146,312.59948051948015
9000.0,301.3695161290322,301.49714285714293,301.3294642857145,301.74500000000006,301.11000000000024,300.89,300.55999999999995,300.1374999999997,300.3655263157892,300.3766972477062,300.54925925925875,301.08629629629553,300.99354545454463,300.8653508771926,300.99408695652215,300.3625862068971,300.39758620689696,300.3369090909096,300.1978846153849,299.9553535353536,300.2236082474223,300.6431372549023,300.40607476635523,301.11682692307653,301.0525974025968
9250.0,290.1816129032257,290.2767032967031,290.11874999999975,290.5324999999998,289.8949999999997,289.7050000000001,289.37500000000045,288.94499999999954,289.1753508771925,289.17678899082523,289.3517592592594,289.8887962962963,289.7831818181811,289.6697368421045,289.7936521739128,289.1825862068964,289.22258620689587,289.1465454545447,288.9964423076922,288.74626262626293,289.01731958762855,289.44676470588263,289.2338317757014,289.9318269230767,289.8728571428569
9500.0,279.3583870967745,279.4194505494505,279.2706249999998,279.6824999999997,279.0424999999998,278.88499999999937,278.5599999999995,278.1249999999998,278.35535087719256,278.3470642201835,278.5217592592596,279.05342592592666,278.93754545454624,278.8390350877197,278.96069565217437,278.3750862068971,278.42008620689626,278.33081818181756,278.16711538461544,277.90939393939453,278.180515463917,278.61509803921587,278.4291588785055,279.114326923077,279.06324675324635
9750.0,268.89048387096767,268.9190109890108,268.7824999999995,269.18999999999926,268.5524999999994,268.4274999999996,268.1050000000004,267.6674999999999,267.8977192982449,267.87761467889857,268.0520370370368,268.5810185185183,268.45499999999987,268.37096491228067,268.48782608695626,267.92517241379255,267.9726724137927,267.8724545454542,267.6977884615383,267.43757575757513,267.70886597938085,268.14833333333286,267.98654205607437,268.652019230769,268.60714285714283
10000.0,258.78193548387134,258.7781318681322,258.6514285714289,259.05250000000046,258.4199999999999,258.3249999999994,258.00500000000034,257.565,257.7949999999994,257.76770642201774,257.9445370370374,258.4681481481481,258.3293636363637,258.26026315789454,258.374869565217,257.8376724137932,257.8926724137931,257.7793636363634,257.59125000000034,257.32616161616164,257.5974226804118,258.0417647058822,257.90672897196293,258.5549999999999,258.5146753246749
